,date,open,close,high,low,volume,code,predict
319,2020/4/27,16.098,15.828,16.178,15.818,183919,600104,
320,2020/4/28,15.888,15.698,15.888,15.438,171007,600104,
321,2020/4/29,15.668,15.928,15.938,15.538,157756,600104,
322,2020/4/30,16.278,16.738,16.788,16.238,321748,600104,
323,2020/5/6,16.548,17.458,17.608,16.538,402444,600104,
324,2020/5/7,17.498,17.488,17.538,17.228,211874,600104,
325,2020/5/8,17.498,18.128,18.238,17.498,298536,600104,
326,2020/5/11,18.218,17.938,18.708,17.738,313408,600104,
327,2020/5/12,18.038,17.628,18.058,17.498,195310,600104,
328,2020/5/13,17.618,17.358,17.628,17.258,154896,600104,
329,2020/5/14,17.318,16.778,17.318,16.728,244119,600104,
330,2020/5/15,16.918,16.438,16.998,16.358,282148,600104,
331,2020/5/18,16.448,16.318,16.608,16.148,243130,600104,
332,2020/5/19,16.538,16.548,16.658,16.338,205222,600104,
333,2020/5/20,16.538,16.448,16.708,16.268,254172,600104,
334,2020/5/21,16.588,16.348,16.588,16.288,175271,600104,
335,2020/5/22,16.268,16.198,16.348,15.938,209264,600104,
336,2020/5/25,16.338,16.588,16.688,16.098,217506,600104,
337,2020/5/26,16.628,16.628,16.748,16.438,182252,600104,
338,2020/5/27,16.548,16.068,16.598,16.038,305906,600104,
339,2020/5/28,16.058,16.018,16.228,15.848,219928,600104,
340,2020/5/29,15.948,15.758,16.008,15.708,281336,600104,
341,2020/6/1,15.828,16.138,16.268,15.748,482627,600104,
342,2020/6/2,16.058,16.068,16.198,15.958,371087,600104,
343,2020/6/3,16.258,16.778,16.778,16.148,572183,600104,
344,2020/6/4,16.998,16.068,17.038,15.998,859218,600104,
345,2020/6/5,15.988,16.068,16.088,15.938,270250,600104,
346,2020/6/8,16.198,16.138,16.228,16.008,370907,600104,
347,2020/6/9,16.098,16.138,16.268,16.048,355763,600104,
348,2020/6/10,16.138,15.948,16.138,15.888,354380,600104,
349,2020/6/11,15.898,15.888,16.158,15.838,377819,600104,
350,2020/6/12,15.658,15.828,15.828,15.578,580938,600104,
351,2020/6/15,15.658,15.558,15.738,15.548,283340,600104,
352,2020/6/16,15.718,15.638,15.738,15.548,269792,600104,
353,2020/6/17,15.638,15.708,15.758,15.518,255728,600104,
354,2020/6/18,15.668,15.678,15.738,15.588,273367,600104,
355,2020/6/19,15.778,16.088,16.088,15.748,497148,600104,
356,2020/6/22,15.988,15.958,16.058,15.858,284426,600104,
357,2020/6/23,15.918,15.808,15.938,15.738,263273,600104,
358,2020/6/24,15.828,16.028,16.108,15.818,320729,600104,
359,2020/6/29,15.988,15.818,15.988,15.768,299012,600104,
360,2020/6/30,15.868,15.708,15.898,15.648,394642,600104,
361,2020/7/1,15.698,15.968,15.988,15.618,330484,600104,
362,2020/7/2,15.958,16.578,16.668,15.878,749171,600104,
363,2020/7/3,16.868,17.368,17.438,16.738,870265,600104,
364,2020/7/6,18.158,18.478,18.568,17.608,1043231,600104,
365,2020/7/7,18.768,17.918,19.158,17.898,1072583,600104,
366,2020/7/8,17.908,17.898,18.068,17.558,709629,600104,
367,2020/7/9,17.948,18.038,18.358,17.878,681250,600104,
368,2020/7/10,17.918,17.648,18.028,17.598,587848,600104,
369,2020/7/13,17.628,17.958,18.118,17.598,587874,600104,
370,2020/7/14,17.958,18.878,19.878,17.408,1080427,600104,
371,2020/7/15,18.448,17.928,18.708,17.898,708289,600104,
372,2020/7/16,17.928,17.208,18.268,17.188,566260,600104,
373,2020/7/17,17.118,17.278,17.468,17.038,341148,600104,
374,2020/7/20,17.298,17.798,17.878,17.148,419514,600104,
375,2020/7/21,17.878,17.648,17.988,17.598,300224,600104,
376,2020/7/22,17.818,17.658,17.988,17.618,367801,600104,
377,2020/7/23,17.638,17.308,17.848,17.068,515074,600104,
378,2020/7/24,17.308,16.678,17.458,16.628,621554,600104,
379,2020/7/27,16.798,16.798,16.968,16.528,300219,600104,
380,2020/7/28,16.878,16.728,17.038,16.698,248428,600104,
381,2020/7/29,16.698,17.078,17.108,16.498,363281,600104,
382,2020/7/30,17.078,16.838,17.438,16.818,440764,600104,
383,2020/7/31,16.798,16.898,17.108,16.718,361548,600104,
384,2020/8/3,16.978,17.098,17.208,16.978,459820,600104,
385,2020/8/4,17.148,17.118,17.218,16.968,365997,600104,
386,2020/8/5,17.118,16.908,17.118,16.818,362420,600104,
387,2020/8/6,16.978,16.988,17.078,16.738,380690,600104,
388,2020/8/7,16.918,16.818,17.098,16.738,329624,600104,
389,2020/8/10,16.828,17.018,17.078,16.728,345094,600104,
390,2020/8/11,17.038,17.058,17.418,16.998,539603,600104,
391,2020/8/12,17.048,17.038,17.228,16.748,424393,600104,
392,2020/8/13,17.048,17.098,17.198,16.978,277879,600104,
393,2020/8/14,17.138,17.168,17.178,16.948,228551,600104,
394,2020/8/17,17.188,17.588,17.718,17.148,580318,600104,
395,2020/8/18,17.608,17.488,17.708,17.348,357779,600104,
396,2020/8/19,17.478,17.128,17.478,17.118,310316,600104,
397,2020/8/20,17.068,16.878,17.068,16.848,299854,600104,
398,2020/8/21,16.968,16.988,17.098,16.898,235564,600104,
399,2020/8/24,17.098,17.358,17.558,17.058,462839,600104,
400,2020/8/25,17.398,17.408,17.598,17.258,335598,600104,
401,2020/8/26,17.318,17.018,17.318,16.918,348207,600104,
402,2020/8/27,17.218,17.918,17.928,17.218,1090194,600104,
403,2020/8/28,18.168,17.658,18.298,17.358,994484,600104,
404,2020/8/31,17.618,17.378,17.908,17.378,563620,600104,
405,2020/9/1,17.308,17.738,17.748,17.238,569485,600104,
406,2020/9/2,17.738,17.628,17.838,17.528,391406,600104,
407,2020/9/3,17.718,17.928,18.268,17.638,655712,600104,
408,2020/9/4,17.618,17.978,18.118,17.428,570386,600104,
409,2020/9/7,17.998,18.118,18.468,17.978,762906,600104,
410,2020/9/8,18.258,18.758,18.838,18.068,781018,600104,
411,2020/9/9,18.518,17.918,18.698,17.838,802842,600104,
412,2020/9/10,18.088,17.858,18.178,17.718,523612,600104,
413,2020/9/11,17.878,17.708,17.958,17.518,416233,600104,
414,2020/9/14,17.818,18.148,18.158,17.708,368393,600104,
415,2020/9/15,18.148,18.388,18.518,17.978,477046,600104,
416,2020/9/16,18.318,18.608,18.938,18.208,625342,600104,
417,2020/9/17,18.808,19.038,19.288,18.548,825188,600104,
418,2020/9/18,18.868,18.968,19.068,18.588,541022,600104,
419,2020/9/21,19.018,18.848,19.318,18.778,422391,600104,
420,2020/9/22,18.678,18.458,18.868,18.388,401033,600104,
421,2020/9/23,18.528,18.548,18.778,18.418,220059,600104,
422,2020/9/24,18.408,18.018,18.418,17.898,392234,600104,
423,2020/9/25,18.058,17.928,18.178,17.828,195030,600104,
424,2020/9/28,17.978,18.008,18.158,17.888,206545,600104,
425,2020/9/29,18.088,17.848,18.128,17.798,207443,600104,
426,2020/9/30,17.938,17.848,18.048,17.728,303757,600104,
427,2020/10/9,18.108,18.518,18.738,18.068,522709,600104,
428,2020/10/12,18.618,18.818,18.918,18.608,415735,600104,
429,2020/10/13,18.818,19.388,19.568,18.618,552025,600104,
430,2020/10/14,19.248,19.218,19.298,18.908,496531,600104,
431,2020/10/15,19.348,19.178,19.668,19.168,421794,600104,
432,2020/10/16,19.308,19.308,19.378,18.948,364168,600104,
433,2020/10/19,19.338,19.208,19.538,18.928,299556,600104,
434,2020/10/20,19.048,19.828,19.898,19.018,605505,600104,
435,2020/10/21,19.698,20.238,20.318,19.568,609744,600104,
436,2020/10/22,20.018,19.858,20.178,19.568,431234,600104,
437,2020/10/23,19.888,19.968,20.418,19.738,386951,600104,
438,2020/10/26,19.968,19.878,20.228,19.618,330469,600104,
439,2020/10/27,19.778,19.808,20.198,19.728,301771,600104,
440,2020/10/28,19.888,20.438,20.638,19.838,521210,600104,
441,2020/10/29,20.138,21.418,21.928,20.078,957102,600104,
442,2020/10/30,21.568,21.868,22.738,21.418,1066921,600104,
443,2020/11/2,22.198,22.818,23.398,21.768,1096280,600104,
444,2020/11/3,23.118,22.528,23.208,21.918,809407,600104,
445,2020/11/4,22.708,24.128,24.198,22.528,902603,600104,
446,2020/11/5,24.498,26.218,26.258,24.318,1190573,600104,
447,2020/11/6,26.238,26.438,27.518,25.038,1366300,600104,
448,2020/11/9,26.018,27.118,27.388,25.228,1175350,600104,
449,2020/11/10,26.718,25.468,26.718,24.988,1075551,600104,
450,2020/11/11,25.378,24.968,25.808,24.738,900727,600104,
451,2020/11/12,25.188,25.138,25.538,24.828,673916,600104,
452,2020/11/13,25.568,24.908,25.648,24.508,649907,600104,
453,2020/11/16,24.808,24.618,24.868,24.028,723147,600104,
454,2020/11/17,24.798,24.778,25.588,24.538,943722,600104,
455,2020/11/18,24.368,24.368,24.648,23.978,723015,600104,
456,2020/11/19,24.818,24.728,25.068,24.218,518029,600104,
457,2020/11/20,24.868,25.838,26.038,24.818,1057204,600104,
458,2020/11/23,25.838,25.568,25.878,25.148,715440,600104,
459,2020/11/24,26.018,24.768,26.178,24.738,714677,600104,
460,2020/11/25,24.908,24.898,25.918,24.778,735898,600104,
461,2020/11/26,24.638,23.668,24.638,23.448,838283,600104,
462,2020/11/27,24.718,25.798,26.168,24.538,1852119,600104,
463,2020/11/30,25.718,25.228,25.988,25.148,1189569,600104,
464,2020/12/1,24.808,25.218,25.508,24.138,902429,600104,
465,2020/12/2,25.018,24.428,25.038,24.298,701240,600104,
466,2020/12/3,24.668,24.338,24.758,24.168,443480,600104,
467,2020/12/4,24.168,23.958,24.378,23.738,484270,600104,
468,2020/12/7,23.448,23.058,23.458,22.618,732057,600104,
469,2020/12/8,23.198,23.078,23.468,22.888,515450,600104,
470,2020/12/9,23.078,22.398,23.408,22.378,616527,600104,
471,2020/12/10,22.388,22.478,22.568,21.978,440048,600104,
472,2020/12/11,22.648,22.518,22.878,21.908,582607,600104,
473,2020/12/14,22.478,23.088,23.378,21.928,822286,600104,
474,2020/12/15,23.208,23.018,23.468,22.778,596152,600104,
475,2020/12/16,23.208,22.548,23.208,22.538,434085,600104,
476,2020/12/17,22.558,23.078,23.138,22.388,459160,600104,
477,2020/12/18,23.048,23.388,23.758,22.928,671866,600104,
478,2020/12/21,23.408,23.488,23.618,22.588,917572,600104,
479,2020/12/22,23.098,21.948,23.098,21.918,1012080,600104,
480,2020/12/23,21.948,23.068,23.368,21.818,1007388,600104,
481,2020/12/24,23.238,22.638,23.258,22.528,386197,600104,
482,2020/12/25,22.538,22.118,22.798,22.048,475266,600104,
483,2020/12/28,22.248,24.458,24.458,22.108,1428120,600104,
484,2020/12/29,24.748,22.538,24.968,22.518,1523022,600104,
