,date,open,close,high,low,volume,code,predict
331,2021/5/19,106,105.9,107,103.88,112532,600309,
332,2021/5/20,104.5,102.58,104.82,101.34,201604,600309,
333,2021/5/21,103.87,101,103.98,99.88,161538,600309,
334,2021/5/24,101,101.57,101.79,99.19,153070,600309,
335,2021/5/25,101.82,106.69,106.82,101.2,269026,600309,
336,2021/5/26,107.45,109.44,110.28,107.35,252849,600309,
337,2021/5/27,106.51,108.5,109.49,105.88,197033,600309,
338,2021/5/28,109,106.8,110.1,106.07,169196,600309,
339,2021/5/31,106.5,106.28,106.8,104.51,179748,600309,
340,2021/6/1,105.52,114.35,114.65,105.52,340424,600309,
341,2021/6/2,115,113.79,115.3,112.08,190022,600309,
342,2021/6/3,113.79,110.48,114.6,110.34,193028,600309,
343,2021/6/4,109.7,111.4,112.34,109.5,174009,600309,
344,2021/6/7,111.56,111.21,112.2,109.75,171094,600309,
345,2021/6/8,111.52,108.56,111.68,107.16,188904,600309,
346,2021/6/9,107.5,112.3,112.3,107.2,250511,600309,
347,2021/6/10,111.5,111.66,112.9,110.9,187008,600309,
348,2021/6/11,111.95,112.3,114.6,111.12,201708,600309,
349,2021/6/15,112.35,112.22,117.4,111.7,216300,600309,
350,2021/6/16,112.6,107.51,115.38,107.35,247320,600309,
351,2021/6/17,105.94,105.31,107.66,103.73,222749,600309,
352,2021/6/18,105.2,101.7,105.2,100.2,338609,600309,
353,2021/6/21,100.96,102.5,102.85,100.2,180901,600309,
354,2021/6/22,103.5,104.23,105.76,103.5,156959,600309,
355,2021/6/23,104.5,102.39,104.5,102.04,163754,600309,
356,2021/6/24,102.78,102.49,103,101.05,110453,600309,
357,2021/6/25,102.16,107,107.47,102.16,255554,600309,
358,2021/6/28,107.5,105.77,107.9,104.5,177661,600309,
359,2021/6/29,104.71,105.27,106.29,104.55,134920,600309,
360,2021/6/30,105.28,106.32,107.68,104.61,140679,600309,
361,2021/7/1,106.98,104.49,106.98,102.51,158233,600309,
362,2021/7/2,103.01,101.45,104,101.07,174884,600309,
363,2021/7/5,102.65,110.16,110.3,102.5,477804,600309,
364,2021/7/6,111.5,116.4,116.5,111.5,408949,600309,
365,2021/7/7,114.5,116.4,116.65,113.27,281176,600309,
366,2021/7/8,116.83,117.4,121.16,116.66,252156,600309,
367,2021/7/9,120.76,122.15,123.13,116.81,347375,600309,
368,2021/7/12,123.53,124.92,129.3,123.14,390209,600309,
369,2021/7/13,124.92,123.85,127.03,122.4,240314,600309,
370,2021/7/14,125.4,122.9,125.65,121.6,163713,600309,
371,2021/7/15,123.91,126.95,129.1,123.4,262129,600309,
372,2021/7/16,128.5,122.39,129.06,121.74,253677,600309,
373,2021/7/19,123.45,122.05,123.77,119.7,179229,600309,
374,2021/7/20,119.3,117.92,119.3,115.68,260281,600309,
375,2021/7/21,119.38,119.28,120.4,117.75,199925,600309,
376,2021/7/22,120.16,120.1,122.99,119.17,207849,600309,
377,2021/7/23,120.7,116.4,121.89,116.3,232451,600309,
378,2021/7/26,118,114.68,119,111.49,209480,600309,
379,2021/7/27,116.15,109.44,116.5,109.26,245397,600309,
380,2021/7/28,108.5,106.35,109.44,104.73,307527,600309,
381,2021/7/29,109.3,112.02,112.5,105.85,330381,600309,
382,2021/7/30,114,111.22,114.1,109.08,284852,600309,
383,2021/8/2,110.38,117.49,118,110.01,319900,600309,
384,2021/8/3,118,118.1,118.88,114.23,222121,600309,
385,2021/8/4,116.51,116.67,118.09,114.48,174466,600309,
386,2021/8/5,115.85,113.25,115.85,111.82,215172,600309,
387,2021/8/6,113.99,110,113.99,109.23,229406,600309,
388,2021/8/9,110.38,111.82,112.99,109,201604,600309,
389,2021/8/10,110.51,111.28,111.9,109.18,182312,600309,
390,2021/8/11,111.51,110.1,113.49,109.7,158706,600309,
391,2021/8/12,110.4,107.58,110.7,106.85,233964,600309,
392,2021/8/13,108.1,111,112.5,107.58,264387,600309,
393,2021/8/16,112.17,112.1,113.96,109.72,290854,600309,
394,2021/8/17,112.28,108.51,113.24,108.1,209880,600309,
395,2021/8/18,108.6,107.15,109.29,105.89,145752,600309,
396,2021/8/19,106.53,104.48,106.53,103.25,264599,600309,
397,2021/8/20,104.48,102.36,105.28,99.2,277955,600309,
398,2021/8/23,102.36,103.6,104.41,101.57,176267,600309,
399,2021/8/24,103.62,104.48,105.18,102.85,190082,600309,
400,2021/8/25,105.2,103.61,105.2,101.95,204570,600309,
401,2021/8/26,103.78,104.08,106.29,102,201551,600309,
402,2021/8/27,103.5,102.2,103.84,101.6,201678,600309,
403,2021/8/30,102.61,104.36,105.87,102.58,209560,600309,
404,2021/8/31,105.94,104.2,106.48,102.35,197367,600309,
405,2021/9/1,104.9,104.5,105.03,101.77,220596,600309,
406,2021/9/2,103.5,102.6,104.72,102.1,241024,600309,
407,2021/9/3,102.96,100.35,103,99.51,234843,600309,
408,2021/9/6,99.59,102.09,102.66,99.59,189838,600309,
409,2021/9/7,102,104.53,105.05,100.68,227362,600309,
410,2021/9/8,103.5,105.92,107.18,103.1,260922,600309,
411,2021/9/9,105.33,103.1,106.98,101.98,235100,600309,
412,2021/9/10,103.1,102.65,103.99,102.2,147515,600309,
413,2021/9/13,102.99,113.17,113.17,102.65,556707,600309,
414,2021/9/14,114.3,109.72,114.83,109.33,410018,600309,
415,2021/9/15,109.7,108.11,109.72,104.32,330456,600309,
416,2021/9/16,108.5,108.95,112.89,108.18,306900,600309,
417,2021/9/17,108.95,109.53,110,106.67,163603,600309,
418,2021/9/22,107.51,108.57,109.35,105.45,142702,600309,
419,2021/9/23,109.07,104.84,109.9,104.5,195200,600309,
420,2021/9/24,104.92,102.23,105,102.06,227793,600309,
421,2021/9/27,102.43,100.65,103.43,99.56,220952,600309,
422,2021/9/28,100.87,103.35,103.87,100.15,171619,600309,
423,2021/9/29,102.63,103.71,105.09,101.18,175147,600309,
424,2021/9/30,103.72,104.25,104.82,102.69,130730,600309,
425,2021/10/8,106.48,104.84,106.68,103.81,132488,600309,
426,2021/10/11,105.13,103.7,106.35,103.05,117911,600309,
427,2021/10/12,103.83,102.13,103.83,101.5,123773,600309,
428,2021/10/13,102.18,101.13,102.87,100.31,130808,600309,
429,2021/10/14,101.13,102.46,104.25,101.13,117633,600309,
430,2021/10/15,101.5,102.47,103.12,101.3,107934,600309,
431,2021/10/18,103.04,102.24,103.73,100.41,126996,600309,
432,2021/10/19,102.54,106.36,108.42,102.5,339396,600309,
433,2021/10/20,107.5,105.59,111.3,105.4,318395,600309,
434,2021/10/21,106.5,109.25,110.16,106.16,267661,600309,
435,2021/10/22,109.49,108.53,110.04,107.15,156189,600309,
436,2021/10/25,108.05,108.12,109.49,106.62,161650,600309,
437,2021/10/26,109.18,106.76,109.5,106.52,128855,600309,
438,2021/10/27,106.76,103.4,106.77,102.78,192438,600309,
439,2021/10/28,103.84,102,104.37,101.18,177830,600309,
440,2021/10/29,102,102.97,103.27,101.49,148894,600309,
441,2021/11/1,102.6,101.9,104.11,101.36,171467,600309,
442,2021/11/2,101.9,101.48,102.5,99.68,223863,600309,
443,2021/11/3,101.1,100.07,101.28,99.38,172136,600309,
444,2021/11/4,100.4,100.78,101.26,99.53,122517,600309,
445,2021/11/5,100.72,98.06,101.1,97.5,272589,600309,
446,2021/11/8,97.38,97.99,99.05,95.58,142571,600309,
447,2021/11/9,98,94.16,98.48,93.42,312778,600309,
448,2021/11/10,93.51,94.84,94.93,90.9,223821,600309,
449,2021/11/11,93.53,96.38,96.72,93.01,146258,600309,
450,2021/11/12,96.5,96.02,96.8,94.69,106583,600309,
451,2021/11/15,95.99,95.02,96.55,93.36,126827,600309,
452,2021/11/16,95.35,94.75,95.78,94.38,86405,600309,
453,2021/11/17,94.7,95.91,97,94.66,122053,600309,
454,2021/11/18,96.18,95.1,96.3,95,92495,600309,
455,2021/11/19,95.38,97.74,98.61,95.13,144446,600309,
456,2021/11/22,97.74,97.5,98.15,96.35,112661,600309,
457,2021/11/23,97.5,96.3,97.5,95.8,131945,600309,
458,2021/11/24,96.59,95.77,96.59,95.07,86452,600309,
459,2021/11/25,95.32,94.48,95.68,94.27,116298,600309,
460,2021/11/26,93.94,93.94,95.4,93.51,89910,600309,
461,2021/11/29,92.3,92.5,93.94,92,174114,600309,
462,2021/11/30,92.4,93.25,93.78,92.1,119080,600309,
463,2021/12/1,93.38,92.5,94.2,92,119370,600309,
464,2021/12/2,92.18,92.69,93.75,91.6,127699,600309,
465,2021/12/3,92.31,92.52,92.8,91.06,117382,600309,
466,2021/12/6,92.8,95.17,98,92.8,234683,600309,
467,2021/12/7,95.99,97,97.78,95.03,205625,600309,97.10288
468,2021/12/8,98.1,97.5,98.48,96.59,151526,600309,97.108025
469,2021/12/9,97.5,100.35,100.88,97.05,239412,600309,97.199776
470,2021/12/10,99.5,100.1,101.26,98.86,162424,600309,97.3379
471,2021/12/13,102.1,104.3,109.06,102.1,473739,600309,98.584885
472,2021/12/14,103.5,102.2,104.7,101.04,177694,600309,99.8375
473,2021/12/15,102.01,100.68,103.38,100.33,131407,600309,99.882416
474,2021/12/16,101.46,101.49,101.9,100.5,93554,600309,99.73754
475,2021/12/17,101.85,100.65,103.27,100.55,108493,600309,99.91369
476,2021/12/20,99.77,98.4,100.64,97.81,145505,600309,99.94661
477,2021/12/21,97.9,99.25,100.16,97.89,87601,600309,99.91785
478,2021/12/22,99.3,99,99.71,97.78,89042,600309,99.8283
479,2021/12/23,99.18,100.14,100.42,98.86,78870,600309,99.616295
480,2021/12/24,100.38,98.75,100.47,98.1,72930,600309,99.50525
481,2021/12/27,99.4,99.15,99.69,98.57,61599,600309,99.02149
482,2021/12/28,98.58,99.38,99.8,98.38,68757,600309,98.34615
483,2021/12/29,99.8,99.39,100.05,98.2,77945,600309,97.90101
484,2021/12/30,99.39,98.22,99.41,96.65,122423,600309,97.53986
485,2021/12/31,98.22,98.5,99.16,97.4,89415,600309,96.56024
486,2022/1/3,,,,,,,96.51228
487,2022/1/4,,,,,,,97.31585
